"Against","Team","IDGAME","Phase","Player","MIN","PTS","F2M","F2A","F2GP","F3M","F3A","F3GP","FTM","FTA","FTP","OR","DR","TR","AS","ST","TO","BLK","BLKR","PF","RF","PIR","HA","results","Team_PTS","Team_F2A","Team_F3A","Team_FTA","Team_F2M","Team_F3M","Team_FTM","Team_AS","Team_OR","Team_DR","Team_TR","Team_ST","Team_TO","Team_BLK","Team_PF","Team_PIR","Team_opp_PTS","Team_opp_F2A","Team_opp_F3A","Team_opp_FTA","Team_opp_F2M","Team_opp_F3M","Team_opp_FTM","Team_opp_AS","Team_opp_OR","Team_opp_DR","Team_opp_TR","Team_opp_ST","Team_opp_TO","Team_opp_BLK","Team_opp_PF","Team_opp_PIR","Points_per_shoot","Possesions","Offensive_rating","PIE","Assists_Ratio","As_To_ratio","EFG","FT_ratio","Game_score","True_shooting","Turnover_ratio","Usage","OR_percent","Season"
"FEN","CRV","8_3","Regular Season","Shabazz  Napier",1,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,"H","W",87,37,27,9,20,13,8,18,9,27,36,8,7,0,15,106,87,37,27,9,20,13,8,18,9,27,36,8,7,0,15,106,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,"2023-2024"
"FEN","CRV","8_3","Regular Season","Joel  Bolomboy",16,14,5,7,71.4,0,1,0,4,4,100,1,1,2,0,1,1,0,0,1,5,17,"H","W",87,37,27,9,20,13,8,18,9,27,36,8,7,0,15,106,87,37,27,9,20,13,8,18,9,27,36,8,7,0,15,106,1.17,9.4,148.9,0.06,0,0,62.5,0.5,11,71.7,10.64,7.2,5.6,"2023-2024"
"FEN","CRV","8_3","Regular Season","Nemanja  Nedovic",25,12,3,5,60,2,6,33.3,0,0,NA,1,3,4,5,1,0,0,1,3,2,14,"H","W",87,37,27,9,20,13,8,18,9,27,36,8,7,0,15,106,87,37,27,9,20,13,8,18,9,27,36,8,7,0,15,106,1.09,9.6,125,0.07,52.1,Inf,54.5,0,11.2,54.5,0,4.7,5.6,"2023-2024"
"FEN","CRV","8_3","Regular Season","Rokas  Giedraitis",25,7,2,6,33.3,1,2,50,0,0,NA,3,0,3,0,1,1,0,3,1,0,1,"H","W",87,37,27,9,20,13,8,18,9,27,36,8,7,0,15,106,87,37,27,9,20,13,8,18,9,27,36,8,7,0,15,106,0.88,5.8,120.7,0.01,0,0,43.8,0,4.3,43.8,17.24,3.8,16.7,"2023-2024"
"FEN","CRV","8_3","Regular Season","Stefan  Lazarevic",19,11,3,4,75,1,2,50,2,2,100,1,2,3,0,0,0,0,0,4,3,11,"H","W",87,37,27,9,20,13,8,18,9,27,36,8,7,0,15,106,87,37,27,9,20,13,8,18,9,27,36,8,7,0,15,106,1.38,5.6,196.4,0.04,0,NA,75,0.33,8.1,79.9,0,3.9,5.6,"2023-2024"
"FEN","CRV","8_3","Regular Season","Milos  Teodosic",20,18,2,2,100,4,5,80,2,2,100,0,1,1,3,1,1,0,0,2,2,21,"H","W",87,37,27,9,20,13,8,18,9,27,36,8,7,0,15,106,87,37,27,9,20,13,8,18,9,27,36,8,7,0,15,106,2,8.5,211.8,0.1,35.3,3,114.3,0.29,17.1,114.2,11.76,4.7,0,"2023-2024"
"FEN","CRV","8_3","Regular Season","Dejan  Davidovac",19,3,0,0,NA,1,1,100,0,0,NA,0,2,2,3,0,0,0,0,0,0,8,"H","W",87,37,27,9,20,13,8,18,9,27,36,8,7,0,15,106,87,37,27,9,20,13,8,18,9,27,36,8,7,0,15,106,3,1,300,0.04,300,Inf,150,0,5.4,150,0,0.6,0,"2023-2024"
"FEN","CRV","8_3","Regular Season","Mike  Tobey",18,3,0,2,0,1,3,33.3,0,0,NA,1,5,6,1,0,0,0,0,3,1,4,"H","W",87,37,27,9,20,13,8,18,9,27,36,8,7,0,15,106,87,37,27,9,20,13,8,18,9,27,36,8,7,0,15,106,0.6,3.8,78.9,0.01,26.3,Inf,30,0,1.6,30,0,3,5.6,"2023-2024"
"FEN","CRV","8_3","Regular Season","Dalibor  Ilic",4,0,0,0,NA,0,0,NA,0,0,NA,0,3,3,0,0,0,0,0,0,0,3,"H","W",87,37,27,9,20,13,8,18,9,27,36,8,7,0,15,106,87,37,27,9,20,13,8,18,9,27,36,8,7,0,15,106,NA,0,NA,0.02,NA,NA,NA,NA,0.9,NA,NA,0,0,"2023-2024"
"FEN","CRV","8_3","Regular Season","Ognjen  Kuzmic",5,0,0,1,0,0,0,NA,0,0,NA,0,0,0,1,0,0,0,0,0,0,0,"H","W",87,37,27,9,20,13,8,18,9,27,36,8,7,0,15,106,87,37,27,9,20,13,8,18,9,27,36,8,7,0,15,106,0,1,0,0,100,Inf,0,0,0,0,0,2.1,0,"2023-2024"
"FEN","CRV","8_3","Regular Season","Yago Mateus dos Santos",26,11,1,3,33.3,3,6,50,0,0,NA,0,4,4,4,1,3,0,2,0,1,11,"H","W",87,37,27,9,20,13,8,18,9,27,36,8,7,0,15,106,87,37,27,9,20,13,8,18,9,27,36,8,7,0,15,106,1.22,11.5,95.7,0.07,34.8,1.3,61.1,0,8.3,61.1,26.09,4.9,0,"2023-2024"
"RMB","VAL","8_4","Regular Season","Victor  Claver",13,0,0,0,NA,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,4,0,-3,"H","L",73,49,13,9,28,4,5,15,7,16,23,3,11,1,22,58,73,49,13,9,28,4,5,15,7,16,23,3,11,1,22,58,NA,0,NA,-0.03,NA,NA,NA,NA,-1.3,NA,NA,0,0,"2023-2024"
"RMB","VAL","8_4","Regular Season","Xabi  Lopez-Arostegui",22,4,2,3,66.7,0,0,NA,0,0,NA,0,1,1,1,0,0,0,0,4,0,1,"H","L",73,49,13,9,28,4,5,15,7,16,23,3,11,1,22,58,73,49,13,9,28,4,5,15,7,16,23,3,11,1,22,58,1.33,2.9,137.9,0.01,34.5,Inf,66.7,0,2.1,66.7,0,1.4,0,"2023-2024"
"RMB","VAL","8_4","Regular Season","Chris  Jones",27,12,6,14,42.9,0,1,0,0,0,NA,0,1,1,4,2,3,0,1,3,1,4,"H","L",73,49,13,9,28,4,5,15,7,16,23,3,11,1,22,58,73,49,13,9,28,4,5,15,7,16,23,3,11,1,22,58,0.8,17.3,69.4,0.05,23.1,1.3,40,0,4.8,40,17.34,6.9,0,"2023-2024"
"RMB","VAL","8_4","Regular Season","Damien  Inglis",25,12,6,9,66.7,0,0,NA,0,2,0,2,2,4,0,0,2,0,0,3,2,8,"H","L",73,49,13,9,28,4,5,15,7,16,23,3,11,1,22,58,73,49,13,9,28,4,5,15,7,16,23,3,11,1,22,58,1.09,9.5,126.3,0.06,0,0,66.7,0.22,6.1,60.7,21.05,4.9,14.3,"2023-2024"
"RMB","VAL","8_4","Regular Season","Brandon  Davies",29,22,8,11,72.7,2,6,33.3,0,0,NA,2,1,3,4,0,2,1,2,1,2,20,"H","L",73,49,13,9,28,4,5,15,7,16,23,3,11,1,22,58,73,49,13,9,28,4,5,15,7,16,23,3,11,1,22,58,1.29,16.3,135,0.21,24.5,2,64.7,0,16.9,64.7,12.27,6.8,14.3,"2023-2024"
"RMB","VAL","8_4","Regular Season","Josep  Puerto",9,0,0,0,NA,0,1,0,0,0,NA,1,0,1,0,0,0,0,0,0,0,0,"H","L",73,49,13,9,28,4,5,15,7,16,23,3,11,1,22,58,73,49,13,9,28,4,5,15,7,16,23,3,11,1,22,58,0,0,NA,-0.01,NA,NA,0,0,0,0,NA,1.2,7.1,"2023-2024"
"RMB","VAL","8_4","Regular Season","Nate  Reuvers",11,2,1,1,100,0,0,NA,0,1,0,0,3,3,0,0,0,0,0,1,2,5,"H","L",73,49,13,9,28,4,5,15,7,16,23,3,11,1,22,58,73,49,13,9,28,4,5,15,7,16,23,3,11,1,22,58,1,1.4,142.9,0.03,0,NA,100,1,1.8,69.4,0,1.4,0,"2023-2024"
"RMB","VAL","8_4","Regular Season","Jaime  Pradilla",3,0,0,0,NA,0,0,NA,0,0,NA,1,0,1,0,0,0,0,0,1,0,0,"H","L",73,49,13,9,28,4,5,15,7,16,23,3,11,1,22,58,73,49,13,9,28,4,5,15,7,16,23,3,11,1,22,58,NA,-1,0,-0.01,0,NA,NA,NA,0.3,NA,0,0,7.1,"2023-2024"
"RMB","VAL","8_4","Regular Season","Stefan  Jovic",16,4,2,3,66.7,0,1,0,0,0,NA,0,2,2,5,0,1,0,0,0,1,9,"H","L",73,49,13,9,28,4,5,15,7,16,23,3,11,1,22,58,73,49,13,9,28,4,5,15,7,16,23,3,11,1,22,58,1,4.8,83.3,0.09,104.2,5,50,0,5.1,50,20.83,3.2,0,"2023-2024"
"RMB","VAL","8_4","Regular Season","Boubacar  Toure",11,4,1,2,50,0,0,NA,2,2,100,0,1,1,0,0,2,0,0,3,1,0,"H","L",73,49,13,9,28,4,5,15,7,16,23,3,11,1,22,58,73,49,13,9,28,4,5,15,7,16,23,3,11,1,22,58,1,4.7,85.1,-0.01,0,0,50,1,0.1,69.4,42.55,4.6,0,"2023-2024"
"RMB","VAL","8_4","Regular Season","Kassius  Robertson",12,0,0,3,0,0,1,0,0,0,NA,0,2,2,1,0,1,0,2,1,1,-4,"H","L",73,49,13,9,28,4,5,15,7,16,23,3,11,1,22,58,73,49,13,9,28,4,5,15,7,16,23,3,11,1,22,58,0,4.8,0,-0.03,20.8,1,0,0,-2.9,0,20.83,4.3,0,"2023-2024"
"RMB","VAL","8_4","Regular Season","Semi  Ojeleye",20,13,2,3,66.7,2,3,66.7,3,4,75,1,2,3,0,1,0,0,0,1,5,18,"H","L",73,49,13,9,28,4,5,15,7,16,23,3,11,1,22,58,73,49,13,9,28,4,5,15,7,16,23,3,11,1,22,58,1.3,6.5,200,0.14,0,NA,83.3,0.67,11.9,83.8,0,4,7.1,"2023-2024"
"VAL","RMB","8_4","Regular Season","Facundo  Campazzo",30,15,2,5,40,3,6,50,2,2,100,1,4,5,5,2,3,0,0,1,6,23,"A","W",76,27,27,15,16,10,14,15,6,22,28,6,13,5,15,93,76,27,27,15,16,10,14,15,6,22,28,6,13,5,15,93,1.15,13.3,112.8,0.12,37.6,1.7,59.1,0.18,13.3,63.1,22.56,5.4,8.3,"2023-2024"
"VAL","RMB","8_4","Regular Season","Gabriel  Deck",23,17,5,5,100,1,2,50,4,4,100,2,1,3,0,0,1,0,0,2,3,19,"A","W",76,27,27,15,16,10,14,15,6,22,28,6,13,5,15,93,76,27,27,15,16,10,14,15,6,22,28,6,13,5,15,93,1.55,7.4,229.7,0.11,0,0,92.9,0.57,14.4,97,13.51,4.6,16.7,"2023-2024"
"VAL","RMB","8_4","Regular Season","Walter  Tavares",29,6,2,5,40,0,0,NA,2,2,100,3,4,7,1,1,2,4,0,4,1,11,"A","W",76,27,27,15,16,10,14,15,6,22,28,6,13,5,15,93,76,27,27,15,16,10,14,15,6,22,28,6,13,5,15,93,0.86,4.7,127.7,0.05,21.3,0.5,40,0.4,7.5,51,42.55,3,25,"2023-2024"
"VAL","RMB","8_4","Regular Season","Guerschon  Yabusele",19,5,0,0,NA,1,3,33.3,2,2,100,0,4,4,0,0,1,0,0,1,2,7,"A","W",76,27,27,15,16,10,14,15,6,22,28,6,13,5,15,93,76,27,27,15,16,10,14,15,6,22,28,6,13,5,15,93,1,4.7,106.4,0.04,0,0,50,0.67,3.1,64.4,21.28,2.8,0,"2023-2024"
"VAL","RMB","8_4","Regular Season","Dzanan  Musa",17,10,2,3,66.7,1,3,33.3,3,4,75,0,3,3,3,0,2,0,1,1,5,13,"A","W",76,27,27,15,16,10,14,15,6,22,28,6,13,5,15,93,76,27,27,15,16,10,14,15,6,22,28,6,13,5,15,93,1,9.4,106.4,0.07,31.9,1.5,58.3,0.67,7.2,64.4,21.28,6.2,0,"2023-2024"
"VAL","RMB","8_4","Regular Season","Fabien  Causeur",9,0,0,1,0,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,0,2,2,"A","W",76,27,27,15,16,10,14,15,6,22,28,6,13,5,15,93,76,27,27,15,16,10,14,15,6,22,28,6,13,5,15,93,0,1,0,0,0,NA,0,0,-0.4,0,0,1.2,0,"2023-2024"
"VAL","RMB","8_4","Regular Season","Rudy  Fernandez",9,6,0,0,NA,2,3,66.7,0,0,NA,0,1,1,1,1,0,0,0,1,1,8,"A","W",76,27,27,15,16,10,14,15,6,22,28,6,13,5,15,93,76,27,27,15,16,10,14,15,6,22,28,6,13,5,15,93,2,2.9,206.9,0.05,34.5,Inf,100,0,6.3,100,0,3.6,0,"2023-2024"
"VAL","RMB","8_4","Regular Season","Alberto   Abalde",6,0,0,1,0,0,0,NA,0,0,NA,0,0,0,1,1,0,0,0,0,0,1,"A","W",76,27,27,15,16,10,14,15,6,22,28,6,13,5,15,93,76,27,27,15,16,10,14,15,6,22,28,6,13,5,15,93,0,1,0,0.01,100,Inf,0,0,1,0,0,1.8,0,"2023-2024"
"VAL","RMB","8_4","Regular Season","Mario  Hezonja",20,12,3,4,75,2,3,66.7,0,0,NA,0,2,2,0,1,2,0,0,2,1,10,"A","W",76,27,27,15,16,10,14,15,6,22,28,6,13,5,15,93,76,27,27,15,16,10,14,15,6,22,28,6,13,5,15,93,1.71,8.6,139.5,0.07,0,0,85.7,0,7.9,85.7,23.26,4.9,0,"2023-2024"
"VAL","RMB","8_4","Regular Season","Sergio  Rodriguez",11,0,0,0,NA,0,4,0,0,0,NA,0,1,1,0,0,2,0,0,2,0,-7,"A","W",76,27,27,15,16,10,14,15,6,22,28,6,13,5,15,93,76,27,27,15,16,10,14,15,6,22,28,6,13,5,15,93,0,5.8,0,-0.05,0,0,0,0,-5.3,0,34.48,5.9,0,"2023-2024"
"VAL","RMB","8_4","Regular Season","Vincent  Poirier",11,0,0,1,0,0,0,NA,0,0,NA,0,1,1,2,0,0,1,0,1,0,2,"A","W",76,27,27,15,16,10,14,15,6,22,28,6,13,5,15,93,76,27,27,15,16,10,14,15,6,22,28,6,13,5,15,93,0,1,0,0.01,200,Inf,0,0,1.3,0,0,1,0,"2023-2024"
"VAL","RMB","8_4","Regular Season","Sergio  Llull",15,5,2,2,100,0,3,0,1,1,100,0,0,0,2,0,0,0,0,0,0,4,"A","W",76,27,27,15,16,10,14,15,6,22,28,6,13,5,15,93,76,27,27,15,16,10,14,15,6,22,28,6,13,5,15,93,0.83,5.2,96.2,0.03,38.5,Inf,40,0.2,3.7,46,0,3.9,0,"2023-2024"
"BOL","MIL","8_5","Regular Season","Maodo  Lo",30,13,2,5,40,3,5,60,0,0,NA,0,1,1,6,0,2,0,1,1,2,13,"A","L",79,31,29,16,17,12,9,18,9,22,31,4,12,2,17,80,79,31,29,16,17,12,9,18,9,22,31,4,12,2,17,80,1.3,11.5,113,0.1,52.2,3,65,0,10.1,65,17.39,4,0,"2023-2024"
"BOL","MIL","8_5","Regular Season","Nicolo  Melli",24,10,2,3,66.7,2,2,100,0,2,0,0,4,4,4,0,2,1,0,4,1,11,"A","L",79,31,29,16,17,12,9,18,9,22,31,4,12,2,17,80,79,31,29,16,17,12,9,18,9,22,31,4,12,2,17,80,1.43,7.6,131.6,0.08,52.6,2,100,0.4,8.4,85,26.32,3.3,0,"2023-2024"
"BOL","MIL","8_5","Regular Season","Shavon  Shields",32,21,2,4,50,5,8,62.5,2,3,66.7,1,3,4,3,1,3,0,0,1,3,22,"A","L",79,31,29,16,17,12,9,18,9,22,31,4,12,2,17,80,79,31,29,16,17,12,9,18,9,22,31,4,12,2,17,80,1.4,14.7,142.9,0.15,20.4,1,79.2,0.25,16.3,78.8,20.41,5.2,5.6,"2023-2024"
"BOL","MIL","8_5","Regular Season","Nikola  Mirotic",29,16,4,6,66.7,2,5,40,2,4,50,2,5,7,1,2,2,0,0,3,3,17,"A","L",79,31,29,16,17,12,9,18,9,22,31,4,12,2,17,80,79,31,29,16,17,12,9,18,9,22,31,4,12,2,17,80,1.07,12.2,131.1,0.11,8.2,0.5,63.6,0.36,12.3,62.7,16.39,5.2,11.1,"2023-2024"
"BOL","MIL","8_5","Regular Season","Johannes  Voigtmann",21,11,5,6,83.3,0,2,0,1,1,100,1,3,4,3,0,1,0,0,2,2,14,"A","L",79,31,29,16,17,12,9,18,9,22,31,4,12,2,17,80,79,31,29,16,17,12,9,18,9,22,31,4,12,2,17,80,1.22,8.1,135.8,0.09,37,3,62.5,0.12,9.3,65.2,12.35,4.5,5.6,"2023-2024"
"BOL","MIL","8_5","Regular Season","Alex  Poythress",5,0,0,0,NA,0,0,NA,0,0,NA,0,2,2,0,0,0,1,0,0,0,3,"A","L",79,31,29,16,17,12,9,18,9,22,31,4,12,2,17,80,79,31,29,16,17,12,9,18,9,22,31,4,12,2,17,80,NA,0,NA,0.02,NA,NA,NA,NA,1.3,NA,NA,0,0,"2023-2024"
"BOL","MIL","8_5","Regular Season","Stefano  Tonut",14,0,0,2,0,0,1,0,0,0,NA,2,0,2,1,0,0,0,1,1,0,-2,"A","L",79,31,29,16,17,12,9,18,9,22,31,4,12,2,17,80,79,31,29,16,17,12,9,18,9,22,31,4,12,2,17,80,0,1,0,-0.02,100,Inf,0,0,-0.4,0,0,2.2,11.1,"2023-2024"
"BOL","MIL","8_5","Regular Season","Giampaolo  Ricci",7,0,0,0,NA,0,2,0,0,0,NA,0,1,1,0,0,0,0,0,1,0,-2,"A","L",79,31,29,16,17,12,9,18,9,22,31,4,12,2,17,80,79,31,29,16,17,12,9,18,9,22,31,4,12,2,17,80,0,1.9,0,-0.02,0,NA,0,0,-1.5,0,0,2.9,0,"2023-2024"
"BOL","MIL","8_5","Regular Season","Diego  Flaccadori",10,0,0,2,0,0,3,0,0,0,NA,0,0,0,0,1,1,0,0,2,0,-7,"A","L",79,31,29,16,17,12,9,18,9,22,31,4,12,2,17,80,79,31,29,16,17,12,9,18,9,22,31,4,12,2,17,80,0,5.8,0,-0.06,0,0,0,0,-4.3,0,17.24,6.1,0,"2023-2024"
"BOL","MIL","8_5","Regular Season","Devon  Hall",12,0,0,0,NA,0,1,0,0,0,NA,1,0,1,0,0,0,0,0,0,1,1,"A","L",79,31,29,16,17,12,9,18,9,22,31,4,12,2,17,80,79,31,29,16,17,12,9,18,9,22,31,4,12,2,17,80,0,0,NA,0,NA,NA,0,0,0,0,NA,0.8,5.6,"2023-2024"
"BOL","MIL","8_5","Regular Season","Kyle  Hines",15,8,2,3,66.7,0,0,NA,4,6,66.7,2,3,5,0,0,1,0,0,2,3,10,"A","L",79,31,29,16,17,12,9,18,9,22,31,4,12,2,17,80,79,31,29,16,17,12,9,18,9,22,31,4,12,2,17,80,0.89,4.5,177.8,0.05,0,0,66.7,2,6.4,70.9,22.22,4.5,11.1,"2023-2024"
"MIL","BOL","8_5","Regular Season","Isaia  Cordinier",21,8,4,4,100,0,3,0,0,0,NA,1,0,1,3,0,0,2,0,2,1,10,"H","W",86,39,24,11,22,11,9,20,7,19,26,6,7,2,15,101,86,39,24,11,22,11,9,20,7,19,26,6,7,2,15,101,1.14,5.8,137.9,0.05,51.7,Inf,57.1,0,8.1,57.1,0,3.6,7.1,"2023-2024"
"MIL","BOL","8_5","Regular Season","Marco  Belinelli",18,8,1,1,100,2,5,40,0,0,NA,0,2,2,0,1,0,0,0,1,1,8,"H","W",86,39,24,11,22,11,9,20,7,19,26,6,7,2,15,101,86,39,24,11,22,11,9,20,7,19,26,6,7,2,15,101,1.33,5.8,137.9,0.04,0,NA,66.7,0,6.2,66.7,0,3.6,0,"2023-2024"
"MIL","BOL","8_5","Regular Season","Tornike  Shengelia",28,14,5,8,62.5,1,3,33.3,1,2,50,1,5,6,4,2,2,0,0,2,4,20,"H","W",86,39,24,11,22,11,9,20,7,19,26,6,7,2,15,101,86,39,24,11,22,11,9,20,7,19,26,6,7,2,15,101,1.08,12.4,112.9,0.1,32.3,2,59.1,0.18,12.5,58.9,16.13,5.3,7.1,"2023-2024"
"MIL","BOL","8_5","Regular Season","Daniel  Hackett",24,10,1,2,50,2,4,50,2,2,100,0,2,2,7,0,2,0,0,3,1,12,"H","W",86,39,24,11,22,11,9,20,7,19,26,6,7,2,15,101,86,39,24,11,22,11,9,20,7,19,26,6,7,2,15,101,1.25,8.5,117.6,0.07,82.4,3.5,66.7,0.33,9.3,72.7,23.53,4,0,"2023-2024"
"MIL","BOL","8_5","Regular Season","Bryant  Dunston",24,2,1,4,25,0,0,NA,0,0,NA,2,0,2,0,0,0,0,1,4,1,-3,"H","W",86,39,24,11,22,11,9,20,7,19,26,6,7,2,15,101,86,39,24,11,22,11,9,20,7,19,26,6,7,2,15,101,0.5,1.9,105.3,-0.02,0,NA,25,0,-0.6,25,0,1.8,14.3,"2023-2024"
"MIL","BOL","8_5","Regular Season","Gabriel  Lundberg",15,19,4,6,66.7,2,3,66.7,5,5,100,1,4,5,1,1,0,0,0,0,5,28,"H","W",86,39,24,11,22,11,9,20,7,19,26,6,7,2,15,101,86,39,24,11,22,11,9,20,7,19,26,6,7,2,15,101,1.36,9.8,193.9,0.14,10.2,Inf,77.8,0.56,18.7,84.8,0,8,7.1,"2023-2024"
"MIL","BOL","8_5","Regular Season","Alessandro  Pajola",11,0,0,2,0,0,0,NA,0,0,NA,0,0,0,3,0,2,0,0,0,1,0,"H","W",86,39,24,11,22,11,9,20,7,19,26,6,7,2,15,101,86,39,24,11,22,11,9,20,7,19,26,6,7,2,15,101,0,3.8,0,-0.01,78.9,1.5,0,0,-1.3,0,52.63,3.9,0,"2023-2024"
"MIL","BOL","8_5","Regular Season","Jaleen  Smith",9,2,1,2,50,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,2,0,-2,"H","W",86,39,24,11,22,11,9,20,7,19,26,6,7,2,15,101,86,39,24,11,22,11,9,20,7,19,26,6,7,2,15,101,0.67,2.9,69,-0.01,0,NA,33.3,0,-0.5,33.3,0,3.6,0,"2023-2024"
"MIL","BOL","8_5","Regular Season","Ognjen  Dobric",21,8,4,6,66.7,0,0,NA,0,0,NA,2,2,4,2,2,0,0,0,1,1,14,"H","W",86,39,24,11,22,11,9,20,7,19,26,6,7,2,15,101,86,39,24,11,22,11,9,20,7,19,26,6,7,2,15,101,1.33,3.8,210.5,0.07,52.6,Inf,66.7,0,10.4,66.7,0,3.1,14.3,"2023-2024"
"MIL","BOL","8_5","Regular Season","Devontae  Cacok",7,1,0,2,0,0,0,NA,1,2,50,0,1,1,0,0,0,0,1,0,2,0,"H","W",86,39,24,11,22,11,9,20,7,19,26,6,7,2,15,101,86,39,24,11,22,11,9,20,7,19,26,6,7,2,15,101,0.25,2.8,35.7,-0.01,0,NA,0,1,-0.5,17.4,0,4.4,0,"2023-2024"
"MIL","BOL","8_5","Regular Season","Awudu  Abass",22,14,1,2,50,4,5,80,0,0,NA,0,3,3,0,0,1,0,0,0,0,14,"H","W",86,39,24,11,22,11,9,20,7,19,26,6,7,2,15,101,86,39,24,11,22,11,9,20,7,19,26,6,7,2,15,101,2,7.7,181.8,0.09,0,0,100,0,11,100,12.99,3.9,0,"2023-2024"
"BER","VIL","8_6","Regular Season","Paris  Lee",30,12,2,6,33.3,2,6,33.3,2,2,100,0,2,2,5,2,6,0,1,2,4,8,"A","W",73,42,20,24,18,7,16,12,11,25,36,8,16,1,16,74,73,42,20,24,18,7,16,12,11,25,36,8,16,1,16,74,0.86,18.1,66.3,0.05,27.6,0.8,41.7,0.17,4.5,46.6,33.15,5.7,0,"2023-2024"
"BER","VIL","8_6","Regular Season","Joffrey  Lauvergne",27,7,3,7,42.9,0,1,0,1,4,25,1,6,7,0,0,0,0,0,2,5,9,"A","W",73,42,20,24,18,7,16,12,11,25,36,8,16,1,16,74,73,42,20,24,18,7,16,12,11,25,36,8,16,1,16,74,0.58,8.4,83.3,0.04,0,NA,37.5,0.5,3.1,35.9,0,3.3,4.5,"2023-2024"
"BER","VIL","8_6","Regular Season","Timothe  Luwawu-Cabarrot",34,19,5,9,55.6,1,3,33.3,6,8,75,1,4,5,5,3,2,0,0,2,4,24,"A","W",73,42,20,24,18,7,16,12,11,25,36,8,16,1,16,74,73,42,20,24,18,7,16,12,11,25,36,8,16,1,16,74,0.95,15.9,119.5,0.21,31.4,2.5,54.2,0.67,17.8,61.2,12.58,4.7,4.5,"2023-2024"
"BER","VIL","8_6","Regular Season","Youssoupha  Fall",26,14,7,12,58.3,0,0,NA,0,0,NA,7,4,11,1,0,1,1,1,2,1,19,"A","W",73,42,20,24,18,7,16,12,11,25,36,8,16,1,16,74,73,42,20,24,18,7,16,12,11,25,36,8,16,1,16,74,1.17,5.8,241.4,0.16,17.2,1,58.3,0,14.1,58.3,17.24,4.5,31.8,"2023-2024"
"BER","VIL","8_6","Regular Season","David  Lighty",22,2,0,2,0,0,1,0,2,2,100,0,0,0,1,2,1,0,0,0,2,3,"A","W",73,42,20,24,18,7,16,12,11,25,36,8,16,1,16,74,73,42,20,24,18,7,16,12,11,25,36,8,16,1,16,74,0.4,4.7,42.6,0.01,21.3,1,0,0.67,1.6,25.8,21.28,2,0,"2023-2024"
"BER","VIL","8_6","Regular Season","Mike  Scott",19,1,0,1,0,0,2,0,1,2,50,0,2,2,0,0,3,0,0,3,1,-6,"A","W",73,42,20,24,18,7,16,12,11,25,36,8,16,1,16,74,73,42,20,24,18,7,16,12,11,25,36,8,16,1,16,74,0.2,6.6,15.2,-0.07,0,0,0,0.67,-5.1,12.9,45.45,3.3,0,"2023-2024"
"BER","VIL","8_6","Regular Season","Charles Lombahe Kahudi",16,2,1,2,50,0,1,0,0,0,NA,0,3,3,0,0,0,0,0,1,2,4,"A","W",73,42,20,24,18,7,16,12,11,25,36,8,16,1,16,74,73,42,20,24,18,7,16,12,11,25,36,8,16,1,16,74,0.67,2.9,69,0.02,0,NA,33.3,0,0.8,33.3,0,1.7,0,"2023-2024"
"BER","VIL","8_6","Regular Season","Nando  de Colo",17,16,0,2,0,4,6,66.7,4,6,66.7,0,3,3,0,1,2,0,0,0,4,16,"A","W",73,42,20,24,18,7,16,12,11,25,36,8,16,1,16,74,73,42,20,24,18,7,16,12,11,25,36,8,16,1,16,74,1.14,12.1,132.2,0.13,0,0,75,0.75,11.1,75.2,16.53,6.7,0,"2023-2024"
"BER","VIL","8_6","Regular Season","John  Egbunu",7,0,0,1,0,0,0,NA,0,0,NA,2,1,3,0,0,1,0,0,4,0,-3,"A","W",73,42,20,24,18,7,16,12,11,25,36,8,16,1,16,74,73,42,20,24,18,7,16,12,11,25,36,8,16,1,16,74,0,0,NA,-0.04,NA,0,0,0,-1.6,0,Inf,2.6,9.1,"2023-2024"
"VIL","BER","8_6","Regular Season","Sterling  Brown",25,5,0,3,0,1,9,11.1,2,3,66.7,1,3,4,3,3,3,0,0,3,2,-1,"H","L",68,33,36,14,17,7,13,15,11,25,36,11,14,2,24,63,68,33,36,14,17,7,13,15,11,25,36,11,14,2,24,63,0.33,14.7,34,-0.04,20.4,1,12.5,0.25,-0.9,18.8,20.41,5.9,4.5,"2023-2024"
"VIL","BER","8_6","Regular Season","Matteo  Spagnolo",17,2,1,3,33.3,0,2,0,0,0,NA,0,3,3,1,2,3,0,0,1,1,1,"H","L",68,33,36,14,17,7,13,15,11,25,36,11,14,2,24,63,68,33,36,14,17,7,13,15,11,25,36,11,14,2,24,63,0.4,7.7,26,0,13,0.3,20,0,-0.9,20,38.96,4.2,0,"2023-2024"
"VIL","BER","8_6","Regular Season","Louis  Olinde",21,8,4,4,100,0,2,0,0,0,NA,4,1,5,1,0,1,0,0,1,2,12,"H","L",68,33,36,14,17,7,13,15,11,25,36,11,14,2,24,63,68,33,36,14,17,7,13,15,11,25,36,11,14,2,24,63,1.33,2.9,275.9,0.1,34.5,1,66.7,0,7.8,66.7,34.48,3,18.2,"2023-2024"
