Against,Team,IDGAME,Phase,Player,MIN,PTS,F2M,F2A,F2GP,F3M,F3A,F3GP,FTM,FTA,FTP,OR,DR,TR,AS,ST,TO,BLK,BLKR,PF,RF,PIR,HA,results,Team_PTS,Team_F2A,Team_F3A,Team_FTA,Team_F2M,Team_F3M,Team_FTM,Team_AS,Team_OR,Team_DR,Team_TR,Team_ST,Team_TO,Team_BLK,Team_PF,Team_PIR,Team_opp_PTS,Team_opp_F2A,Team_opp_F3A,Team_opp_FTA,Team_opp_F2M,Team_opp_F3M,Team_opp_FTM,Team_opp_AS,Team_opp_OR,Team_opp_DR,Team_opp_TR,Team_opp_ST,Team_opp_TO,Team_opp_BLK,Team_opp_PF,Team_opp_PIR,Points_per_shoot,Possesions,Offensive_rating,PIE,Assists_Ratio,As_To_ratio,EFG,FT_ratio,Game_score,True_shooting,Turnover_ratio,Usage,OR_percent,Season
DUB,BAR,5_1,Regular Season,Joel  Parra,19.0,7,0,1,0.0,2,3,66.7,1,2,50.0,2,6,8,2,1,0,0,0,3,2,14,A,L,78,43,27,24,16,10,16,18,10,24,34,5,8,2,23,71,83,37,25,28,20,7,22,16,11,33,44,3,12,5,22,96,1.17,2.8,250.0,0.09,71.4,inf,75.0,0.5,9.0,71.7,0.0,2.3,9.5,2025-2026
BAY,FEN,5_2,Regular Season,Metecan  Birsen,12.0,6,1,1,100.0,0,1,0.0,4,4,100.0,0,3,3,0,1,1,0,0,2,3,9,H,W,88,26,27,18,17,13,15,20,3,27,30,7,15,2,24,104,73,41,21,20,22,5,14,19,8,14,22,11,11,1,23,73,1.0,4.6,130.4,0.05,0.0,0.0,50.0,2.0,5.1,79.8,21.74,4.2,0.0,2025-2026
BAY,FEN,5_2,Regular Season,Wade  Baldwin IV,22.0,13,5,7,71.4,0,1,0.0,3,4,75.0,0,3,3,3,1,5,0,0,1,6,16,H,W,88,26,27,18,17,13,15,20,3,27,30,7,15,2,24,104,73,41,21,20,22,5,14,19,8,14,22,11,11,1,23,73,1.08,14.2,91.5,0.08,21.1,0.6,62.5,0.5,7.6,66.6,35.21,7.1,0.0,2025-2026
BAY,FEN,5_2,Regular Season,Scottie  Wilbekin,16.0,14,1,2,50.0,4,8,50.0,0,0,,0,1,1,3,2,1,0,0,2,2,14,H,W,88,26,27,18,17,13,15,20,3,27,30,7,15,2,24,104,73,41,21,20,22,5,14,19,8,14,22,11,11,1,23,73,1.4,10.6,132.1,0.1,28.3,3.0,70.0,0.0,11.6,70.0,9.43,7.2,0.0,2025-2026
BAY,FEN,5_2,Regular Season,Nicolo  Melli,15.0,4,2,2,100.0,0,0,,0,0,,0,4,4,3,0,3,2,0,2,1,9,H,W,88,26,27,18,17,13,15,20,3,27,30,7,15,2,24,104,73,41,21,20,22,5,14,19,8,14,22,11,11,1,23,73,2.0,4.8,83.3,0.06,62.5,1.0,100.0,0.0,4.3,100.0,62.5,3.5,0.0,2025-2026
BAY,FEN,5_2,Regular Season,Melih  Mahmutoglu,5.0,3,0,0,,1,2,50.0,0,0,,0,0,0,0,0,0,0,0,0,0,2,H,W,88,26,27,18,17,13,15,20,3,27,30,7,15,2,24,104,73,41,21,20,22,5,14,19,8,14,22,11,11,1,23,73,1.5,1.9,157.9,0.02,0.0,,75.0,0.0,2.0,75.0,0.0,4.2,0.0,2025-2026
BAY,FEN,5_2,Regular Season,Tarik  Biberovic,23.0,6,1,4,25.0,1,2,50.0,1,1,100.0,1,1,2,2,0,1,0,0,2,1,4,H,W,88,26,27,18,17,13,15,20,3,27,30,7,15,2,24,104,73,41,21,20,22,5,14,19,8,14,22,11,11,1,23,73,0.86,6.2,96.8,0.02,32.3,2.0,41.7,0.17,3.2,46.6,16.13,3.4,9.1,2025-2026
BAY,FEN,5_2,Regular Season,Onuralp  Bitim,11.0,2,1,1,100.0,0,1,0.0,0,0,,0,2,2,0,1,0,0,0,5,1,0,H,W,88,26,27,18,17,13,15,20,3,27,30,7,15,2,24,104,73,41,21,20,22,5,14,19,8,14,22,11,11,1,23,73,1.0,1.9,105.3,-0.01,0.0,,50.0,0.0,0.6,50.0,0.0,1.9,0.0,2025-2026
BAY,FEN,5_2,Regular Season,Mikael  Jantunen,19.0,15,0,0,,5,6,83.3,0,0,,0,1,1,0,0,0,0,0,3,1,13,H,W,88,26,27,18,17,13,15,20,3,27,30,7,15,2,24,104,73,41,21,20,22,5,14,19,8,14,22,11,11,1,23,73,2.5,5.8,258.6,0.1,0.0,,125.0,0.0,11.9,125.0,0.0,3.3,0.0,2025-2026
BAY,FEN,5_2,Regular Season,Devon  Hall,21.0,10,3,4,75.0,1,4,25.0,1,1,100.0,1,4,5,3,0,1,0,0,2,3,14,H,W,88,26,27,18,17,13,15,20,3,27,30,7,15,2,24,104,73,41,21,20,22,5,14,19,8,14,22,11,11,1,23,73,1.11,8.1,123.5,0.08,37.0,3.0,56.2,0.12,8.2,59.2,12.35,4.7,9.1,2025-2026
BAY,FEN,5_2,Regular Season,Arturs  Zagars,17.0,8,2,3,66.7,0,1,0.0,4,6,66.7,0,1,1,4,1,1,0,0,0,4,13,H,W,88,26,27,18,17,13,15,20,3,27,30,7,15,2,24,104,73,41,21,20,22,5,14,19,8,14,22,11,11,1,23,73,0.8,7.3,109.6,0.07,54.8,4.0,50.0,1.5,8.3,60.2,13.7,4.7,0.0,2025-2026
BAY,FEN,5_2,Regular Season,Bonzie  Colson,21.0,7,1,1,100.0,1,1,100.0,2,2,100.0,1,2,3,1,1,1,0,0,2,1,10,H,W,88,26,27,18,17,13,15,20,3,27,30,7,15,2,24,104,73,41,21,20,22,5,14,19,8,14,22,11,11,1,23,73,1.75,2.8,250.0,0.07,35.7,1.0,125.0,1.0,7.6,121.5,35.71,1.9,9.1,2025-2026
BAY,FEN,5_2,Regular Season,Khem  Birch,17.0,0,0,1,0.0,0,0,,0,0,,0,5,5,1,0,1,0,1,3,0,0,H,W,88,26,27,18,17,13,15,20,3,27,30,7,15,2,24,104,73,41,21,20,22,5,14,19,8,14,22,11,11,1,23,73,0.0,1.9,0.0,0.01,52.6,1.0,0.0,0.0,-0.7,0.0,52.63,1.2,0.0,2025-2026
FEN,BAY,5_2,Regular Season,Oscar  Da Silva,9.0,0,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0,0,A,L,73,41,21,20,22,5,14,19,8,14,22,11,11,1,23,73,88,26,27,18,17,13,15,20,3,27,30,7,15,2,24,104,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.1,9.1,2025-2026
FEN,BAY,5_2,Regular Season,Xavier  Rathan-Mayes,14.0,0,0,2,0.0,0,5,0.0,0,0,,0,2,2,1,1,1,0,0,1,2,-3,A,L,73,41,21,20,22,5,14,19,8,14,22,11,11,1,23,73,88,26,27,18,17,13,15,20,3,27,30,7,15,2,24,104,0.0,7.7,0.0,-0.04,13.0,1.0,0.0,0.0,-4.0,0.0,12.99,5.6,0.0,2025-2026
FEN,BAY,5_2,Regular Season,Niels  Giffey,13.0,4,0,2,0.0,1,3,33.3,1,2,50.0,0,1,1,1,3,1,0,0,3,3,3,A,L,73,41,21,20,22,5,14,19,8,14,22,11,11,1,23,73,88,26,27,18,17,13,15,20,3,27,30,7,15,2,24,104,0.57,6.6,60.6,0.0,15.2,1.0,30.0,0.4,2.3,34.0,15.15,5.2,0.0,2025-2026
FEN,BAY,5_2,Regular Season,Leon  Kratzer,8.0,0,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,3,0,-1,A,L,73,41,21,20,22,5,14,19,8,14,22,11,11,1,23,73,88,26,27,18,17,13,15,20,3,27,30,7,15,2,24,104,,0.0,,-0.01,,,,,-0.6,,,0.0,0.0,2025-2026
FEN,BAY,5_2,Regular Season,Justinian  Jessup,15.0,7,2,2,100.0,1,3,33.3,0,0,,1,0,1,2,0,1,0,0,1,0,6,A,L,73,41,21,20,22,5,14,19,8,14,22,11,11,1,23,73,88,26,27,18,17,13,15,20,3,27,30,7,15,2,24,104,1.4,4.8,145.8,0.04,41.7,2.0,70.0,0.0,5.4,70.0,20.83,3.9,9.1,2025-2026
FEN,BAY,5_2,Regular Season,Vladimir  Lucic,25.0,10,4,6,66.7,0,1,0.0,2,2,100.0,0,2,2,2,0,2,0,0,2,3,10,A,L,73,41,21,20,22,5,14,19,8,14,22,11,11,1,23,73,88,26,27,18,17,13,15,20,3,27,30,7,15,2,24,104,1.11,9.5,105.3,0.06,21.1,1.0,57.1,0.29,5.9,63.5,21.05,3.9,0.0,2025-2026
FEN,BAY,5_2,Regular Season,Andreas  Obst,23.0,13,2,2,100.0,3,7,42.9,0,0,,0,1,1,3,3,1,0,0,1,4,18,A,L,73,41,21,20,22,5,14,19,8,14,22,11,11,1,23,73,88,26,27,18,17,13,15,20,3,27,30,7,15,2,24,104,1.44,9.6,135.4,0.11,31.2,3.0,72.2,0.0,12.7,72.2,10.42,4.3,0.0,2025-2026
FEN,BAY,5_2,Regular Season,Justus  Hollatz,17.0,0,0,4,0.0,0,0,,0,0,,1,1,2,1,0,1,0,1,2,0,-5,A,L,73,41,21,20,22,5,14,19,8,14,22,11,11,1,23,73,88,26,27,18,17,13,15,20,3,27,30,7,15,2,24,104,0.0,3.8,0.0,-0.04,26.3,1.0,0.0,0.0,-2.9,0.0,26.32,2.9,9.1,2025-2026
FEN,BAY,5_2,Regular Season,Isiaha  Mike,22.0,13,4,6,66.7,0,1,0.0,5,7,71.4,1,0,1,0,1,0,0,0,2,6,14,A,L,73,41,21,20,22,5,14,19,8,14,22,11,11,1,23,73,88,26,27,18,17,13,15,20,3,27,30,7,15,2,24,104,0.93,8.7,149.4,0.06,0.0,,57.1,1.0,9.8,64.5,0.0,4.5,9.1,2025-2026
FEN,BAY,5_2,Regular Season,Wenyen  Gabriel,25.0,13,6,9,66.7,0,1,0.0,1,4,25.0,2,2,4,2,1,3,1,1,4,3,9,A,L,73,41,21,20,22,5,14,19,8,14,22,11,11,1,23,73,88,26,27,18,17,13,15,20,3,27,30,7,15,2,24,104,0.93,12.2,106.6,0.04,16.4,0.7,60.0,0.4,7.7,55.3,24.59,5.8,18.2,2025-2026
FEN,BAY,5_2,Regular Season,David  McCormack,3.0,2,1,2,50.0,0,0,,0,0,,2,0,2,0,0,0,0,0,0,0,3,A,L,73,41,21,20,22,5,14,19,8,14,22,11,11,1,23,73,88,26,27,18,17,13,15,20,3,27,30,7,15,2,24,104,1.0,0.0,inf,0.02,,,50.0,0.0,2.4,50.0,,6.5,18.2,2025-2026
FEN,BAY,5_2,Regular Season,Kamar  Baldwin,25.0,11,3,5,60.0,0,0,,5,5,100.0,0,3,3,7,2,1,0,0,4,3,19,A,L,73,41,21,20,22,5,14,19,8,14,22,11,11,1,23,73,88,26,27,18,17,13,15,20,3,27,30,7,15,2,24,104,1.1,7.9,139.2,0.13,88.6,7.0,60.0,1.0,13.9,76.4,12.66,3.2,0.0,2025-2026
OLY,MAC,5_3,Regular Season,Jaylen  Hoard,37.0,12,5,12,41.7,0,0,,2,3,66.7,6,4,10,2,1,0,0,1,1,2,17,H,L,94,43,27,19,25,10,14,15,11,17,28,9,12,3,24,91,95,35,26,18,26,9,16,26,8,23,31,2,16,3,21,113,0.8,7.0,171.4,0.09,28.6,inf,41.7,0.25,12.6,45.0,0.0,3.2,31.6,2025-2026
OLY,MAC,5_3,Regular Season,Jimmy  Clark,10.0,4,2,3,66.7,0,2,0.0,0,1,0.0,0,0,0,2,1,1,1,0,2,1,2,H,L,94,43,27,19,25,10,14,15,11,17,28,9,12,3,24,91,95,35,26,18,26,9,16,26,8,23,31,2,16,3,21,113,0.67,6.2,64.5,0.0,32.3,2.0,40.0,0.2,2.2,36.8,16.13,5.7,0.0,2025-2026
OLY,MAC,5_3,Regular Season,Marcio  Santos,17.0,7,3,3,100.0,0,1,0.0,1,1,100.0,0,2,2,0,0,3,0,0,5,2,2,H,L,94,43,27,19,25,10,14,15,11,17,28,9,12,3,24,91,95,35,26,18,26,9,16,26,8,23,31,2,16,3,21,113,1.4,7.1,98.6,0.0,0.0,0.0,75.0,0.25,1.0,78.8,42.25,3.9,0.0,2025-2026
OLY,MAC,5_3,Regular Season,Lonnie  Walker IV,26.0,15,4,8,50.0,1,5,20.0,4,7,57.1,0,1,1,3,3,3,0,1,1,4,10,H,L,94,43,27,19,25,10,14,15,11,17,28,9,12,3,24,91,95,35,26,18,26,9,16,26,8,23,31,2,16,3,21,113,0.75,18.3,82.0,0.05,16.4,1.0,42.3,0.54,8.7,46.6,16.39,6.5,0.0,2025-2026
OLY,MAC,5_3,Regular Season,Roman  Sorkin,17.0,12,5,6,83.3,0,2,0.0,2,2,100.0,0,1,1,1,2,1,1,0,4,3,12,H,L,94,43,27,19,25,10,14,15,11,17,28,9,12,3,24,91,95,35,26,18,26,9,16,26,8,23,31,2,16,3,21,113,1.2,9.5,126.3,0.06,10.5,1.0,62.5,0.25,9.5,67.6,10.53,5.1,0.0,2025-2026
OLY,MAC,5_3,Regular Season,O'Shae J  Brissett,30.0,7,2,3,66.7,1,3,33.3,0,0,,3,5,8,0,1,2,1,0,3,2,11,H,L,94,43,27,19,25,10,14,15,11,17,28,9,12,3,24,91,95,35,26,18,26,9,16,26,8,23,31,2,16,3,21,113,1.17,4.8,145.8,0.05,0.0,0.0,58.3,0.0,6.1,58.3,41.67,2.4,15.8,2025-2026
OLY,MAC,5_3,Regular Season,William  Rayman,2.0,0,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,2,0,-1,H,L,94,43,27,19,25,10,14,15,11,17,28,9,12,3,24,91,95,35,26,18,26,9,16,26,8,23,31,2,16,3,21,113,,0.0,,-0.01,,,,,-0.5,,,0.0,0.0,2025-2026
OLY,MAC,5_3,Regular Season,John  Dibartolomeo,9.0,3,0,0,,1,2,50.0,0,0,,0,0,0,1,0,0,0,0,1,0,2,H,L,94,43,27,19,25,10,14,15,11,17,28,9,12,3,24,91,95,35,26,18,26,9,16,26,8,23,31,2,16,3,21,113,1.5,1.9,157.9,0.01,52.6,inf,75.0,0.0,2.3,75.0,0.0,2.0,0.0,2025-2026
OLY,MAC,5_3,Regular Season,Jeffrey  Dowtin Jr,23.0,24,2,2,100.0,6,7,85.7,2,2,100.0,0,1,1,1,1,0,0,0,2,3,27,H,L,94,43,27,19,25,10,14,15,11,17,28,9,12,3,24,91,95,35,26,18,26,9,16,26,8,23,31,2,16,3,21,113,2.18,9.5,252.6,0.16,10.5,inf,122.2,0.22,22.1,121.5,0.0,3.8,0.0,2025-2026
OLY,MAC,5_3,Regular Season,Tj  Leaf,12.0,7,2,6,33.3,0,0,,3,3,100.0,2,1,3,2,0,0,0,1,2,2,7,H,L,94,43,27,19,25,10,14,15,11,17,28,9,12,3,24,91,95,35,26,18,26,9,16,26,8,23,31,2,16,3,21,113,0.78,5.1,137.3,0.03,39.2,inf,33.3,0.5,5.9,47.8,0.0,5.4,10.5,2025-2026
OLY,MAC,5_3,Regular Season,Tamir  Blatt,17.0,3,0,0,,1,5,20.0,0,0,,0,1,1,3,0,2,0,0,1,2,2,H,L,94,43,27,19,25,10,14,15,11,17,28,9,12,3,24,91,95,35,26,18,26,9,16,26,8,23,31,2,16,3,21,113,0.6,6.7,44.8,0.0,44.8,1.5,30.0,0.0,-0.1,30.0,29.85,3.6,0.0,2025-2026
MAC,OLY,5_3,Regular Season,Frank  Ntilikina,23.0,7,1,2,50.0,1,2,50.0,2,2,100.0,0,0,0,3,1,1,1,0,4,2,7,A,W,95,35,26,18,26,9,16,26,8,23,31,2,16,3,21,113,94,43,27,19,25,10,14,15,11,17,28,9,12,3,24,91,1.17,5.6,125.0,0.03,53.6,3.0,62.5,0.5,6.2,71.7,17.86,2.4,0.0,2025-2026
MAC,OLY,5_3,Regular Season,Tyson  Ward,23.0,6,0,2,0.0,2,5,40.0,0,0,,0,2,2,8,0,1,0,1,3,3,9,A,W,95,35,26,18,26,9,16,26,8,23,31,2,16,3,21,113,94,43,27,19,25,10,14,15,11,17,28,9,12,3,24,91,0.86,7.7,77.9,0.05,103.9,8.0,42.9,0.0,5.9,42.9,12.99,3.3,0.0,2025-2026
MAC,OLY,5_3,Regular Season,Giannoulis  Larentzakis,5.0,0,0,0,,0,1,0.0,0,0,,0,1,1,1,0,1,0,0,1,0,-1,A,W,95,35,26,18,26,9,16,26,8,23,31,2,16,3,21,113,94,43,27,19,25,10,14,15,11,17,28,9,12,3,24,91,0.0,1.9,0.0,-0.01,52.6,1.0,0.0,0.0,-1.1,0.0,52.63,3.8,0.0,2025-2026
MAC,OLY,5_3,Regular Season,Saben  Lee,16.0,5,1,1,100.0,1,3,33.3,0,0,,0,0,0,4,0,4,0,0,1,0,2,A,W,95,35,26,18,26,9,16,26,8,23,31,2,16,3,21,113,94,43,27,19,25,10,14,15,11,17,28,9,12,3,24,91,1.25,7.7,64.9,0.01,51.9,1.0,62.5,0.0,1.4,62.5,51.95,4.7,0.0,2025-2026
MAC,OLY,5_3,Regular Season,Sasha  Vezenkov,30.0,23,6,7,85.7,2,5,40.0,5,5,100.0,1,9,10,2,0,1,0,0,1,2,31,A,W,95,35,26,18,26,9,16,26,8,23,31,2,16,3,21,113,94,43,27,19,25,10,14,15,11,17,28,9,12,3,24,91,1.35,13.6,169.1,0.19,14.7,2.0,75.0,0.42,21.2,81.0,7.35,4.8,5.3,2025-2026
MAC,OLY,5_3,Regular Season,Kostas  Papanikolaou,17.0,3,0,0,,1,2,50.0,0,0,,0,2,2,2,0,1,0,0,3,1,3,A,W,95,35,26,18,26,9,16,26,8,23,31,2,16,3,21,113,94,43,27,19,25,10,14,15,11,17,28,9,12,3,24,91,1.5,2.9,103.4,0.01,69.0,2.0,75.0,0.0,1.8,75.0,34.48,1.7,0.0,2025-2026
MAC,OLY,5_3,Regular Season,Tyler  Dorsey,35.0,18,5,8,62.5,2,8,25.0,2,2,100.0,1,4,5,5,1,4,0,2,1,6,19,A,W,95,35,26,18,26,9,16,26,8,23,31,2,16,3,21,113,94,43,27,19,25,10,14,15,11,17,28,9,12,3,24,91,1.0,19.1,94.2,0.1,26.2,1.2,50.0,0.12,11.6,53.3,20.94,5.6,5.3,2025-2026
MAC,OLY,5_3,Regular Season,Alec  Peters,10.0,2,1,2,50.0,0,0,,0,0,,0,0,0,0,0,2,0,0,2,0,-3,A,W,95,35,26,18,26,9,16,26,8,23,31,2,16,3,21,113,94,43,27,19,25,10,14,15,11,17,28,9,12,3,24,91,1.0,3.8,52.6,-0.02,0.0,0.0,50.0,0.0,-1.8,50.0,52.63,3.8,0.0,2025-2026
MAC,OLY,5_3,Regular Season,Nikola  Milutinov,21.0,23,8,9,88.9,0,0,,7,8,87.5,4,1,5,0,0,0,0,0,4,8,30,A,W,95,35,26,18,26,9,16,26,8,23,31,2,16,3,21,113,94,43,27,19,25,10,14,15,11,17,28,9,12,3,24,91,1.35,8.2,280.5,0.13,0.0,,88.9,0.89,21.0,91.9,0.0,5.6,21.1,2025-2026
MAC,OLY,5_3,Regular Season,Donta  Hall,19.0,8,4,4,100.0,0,0,,0,1,0.0,2,4,6,1,0,1,2,0,1,2,16,A,W,95,35,26,18,26,9,16,26,8,23,31,2,16,3,21,113,94,43,27,19,25,10,14,15,11,17,28,9,12,3,24,91,1.6,3.3,242.4,0.08,30.3,1.0,100.0,0.25,9.7,90.1,30.3,2.7,10.5,2025-2026
MIL,ZAL,5_4,Regular Season,Nigel  Williams-Goss,21.0,15,5,7,71.4,1,2,50.0,2,2,100.0,1,1,2,4,2,2,0,0,2,3,19,H,L,78,36,32,13,16,12,10,19,12,19,31,7,11,2,18,77,89,40,21,19,18,12,17,19,8,24,32,3,9,3,15,104,1.36,10.4,144.2,0.11,38.5,2.0,72.2,0.22,14.1,75.9,19.23,5.3,5.0,2025-2026
MIL,ZAL,5_4,Regular Season,Sylvain  Francisco,27.0,8,0,3,0.0,2,8,25.0,2,4,50.0,0,2,2,6,0,2,0,0,2,2,3,H,L,78,36,32,13,16,12,10,19,12,19,31,7,11,2,18,77,89,40,21,19,18,12,17,19,8,24,32,3,9,3,15,104,0.53,14.2,56.3,0.01,42.3,3.0,27.3,0.36,2.3,31.3,14.08,5.2,0.0,2025-2026
MIL,ZAL,5_4,Regular Season,Moses  Wright,27.0,15,5,8,62.5,1,2,50.0,2,2,100.0,1,6,7,2,0,2,0,0,2,2,18,H,L,78,36,32,13,16,12,10,19,12,19,31,7,11,2,18,77,89,40,21,19,18,12,17,19,8,24,32,3,9,3,15,104,1.25,11.4,131.6,0.11,17.5,1.0,65.0,0.2,11.5,68.9,17.54,4.5,5.0,2025-2026
MIL,ZAL,5_4,Regular Season,Ignas  Brazdeikis,4.0,2,0,3,0.0,0,1,0.0,2,2,100.0,2,0,2,0,0,0,0,1,1,1,-1,H,L,78,36,32,13,16,12,10,19,12,19,31,7,11,2,18,77,89,40,21,19,18,12,17,19,8,24,32,3,9,3,15,104,0.33,2.8,71.4,-0.01,0.0,,0.0,0.5,0.2,20.5,0.0,11.5,10.0,2025-2026
MIL,ZAL,5_4,Regular Season,Azuolas  Tubelis,26.0,14,5,7,71.4,1,3,33.3,1,1,100.0,2,3,5,0,1,2,0,1,2,1,12,H,L,78,36,32,13,16,12,10,19,12,19,31,7,11,2,18,77,89,40,21,19,18,12,17,19,8,24,32,3,9,3,15,104,1.27,10.0,140.0,0.08,0.0,0.0,65.0,0.1,9.9,67.0,20.0,4.5,10.0,2025-2026
MIL,ZAL,5_4,Regular Season,Maodo  Lo,20.0,0,0,1,0.0,0,3,0.0,0,0,,0,1,1,6,1,1,1,0,0,2,6,H,L,78,36,32,13,16,12,10,19,12,19,31,7,11,2,18,77,89,40,21,19,18,12,17,19,8,24,32,3,9,3,15,104,0.0,4.8,0.0,0.02,125.0,6.0,0.0,0.0,2.4,0.0,20.83,2.4,0.0,2025-2026
MIL,ZAL,5_4,Regular Season,Dustin  Sleva,8.0,3,0,0,,1,3,33.3,0,0,,1,0,1,0,0,1,1,0,3,0,-1,H,L,78,36,32,13,16,12,10,19,12,19,31,7,11,2,18,77,89,40,21,19,18,12,17,19,8,24,32,3,9,3,15,104,1.0,2.9,103.4,-0.01,0.0,0.0,50.0,0.0,0.5,50.0,34.48,4.7,5.0,2025-2026
MIL,ZAL,5_4,Regular Season,Laurynas  Birutis,9.0,1,0,2,0.0,0,0,,1,2,50.0,3,0,3,0,0,0,0,0,1,1,1,H,L,78,36,32,13,16,12,10,19,12,19,31,7,11,2,18,77,89,40,21,19,18,12,17,19,8,24,32,3,9,3,15,104,0.25,-0.1,-1000.0,-0.01,0.0,,0.0,1.0,0.9,17.4,0.0,3.0,15.0,2025-2026
MIL,ZAL,5_4,Regular Season,Mantas  Rubstavicius,,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,H,L,78,36,32,13,16,12,10,19,12,19,31,7,11,2,18,77,89,40,21,19,18,12,17,19,8,24,32,3,9,3,15,104,,0.0,,0.0,,,,,0.0,,,,0.0,2025-2026
MIL,ZAL,5_4,Regular Season,Arnas  Butkevicius,27.0,20,1,1,100.0,6,7,85.7,0,0,,1,4,5,1,3,0,0,0,1,1,28,H,L,78,36,32,13,16,12,10,19,12,19,31,7,11,2,18,77,89,40,21,19,18,12,17,19,8,24,32,3,9,3,15,104,2.5,6.7,298.5,0.19,14.9,inf,125.0,0.0,22.4,125.0,0.0,2.8,5.0,2025-2026
MIL,ZAL,5_4,Regular Season,Deividas  Sirvydis,6.0,0,0,0,,0,2,0.0,0,0,,0,0,0,0,0,1,0,1,2,0,-6,H,L,78,36,32,13,16,12,10,19,12,19,31,7,11,2,18,77,89,40,21,19,18,12,17,19,8,24,32,3,9,3,15,104,0.0,2.9,0.0,-0.04,0.0,0.0,0.0,0.0,-3.2,0.0,34.48,4.7,0.0,2025-2026
MIL,ZAL,5_4,Regular Season,Edgaras  Ulanovas,23.0,0,0,4,0.0,0,1,0.0,0,0,,1,2,3,0,0,0,0,0,2,2,-2,H,L,78,36,32,13,16,12,10,19,12,19,31,7,11,2,18,77,89,40,21,19,18,12,17,19,8,24,32,3,9,3,15,104,0.0,3.8,0.0,-0.03,0.0,,0.0,0.0,-3.0,0.0,0.0,2.1,5.0,2025-2026
ZAL,MIL,5_4,Regular Season,Niccolo  Mannion,17.0,3,0,3,0.0,1,1,100.0,0,0,,0,1,1,5,0,2,0,0,0,2,6,A,W,89,40,21,19,18,12,17,19,8,24,32,3,9,3,15,104,78,36,32,13,16,12,10,19,12,19,31,7,11,2,18,77,0.75,5.8,51.7,0.03,86.2,2.5,37.5,0.0,2.4,37.5,34.48,3.6,0.0,2025-2026
ZAL,MIL,5_4,Regular Season,Quinn  Ellis,23.0,15,6,8,75.0,1,1,100.0,0,0,,1,1,2,3,1,2,0,1,0,2,18,A,W,89,40,21,19,18,12,17,19,8,24,32,3,9,3,15,104,78,36,32,13,16,12,10,19,12,19,31,7,11,2,18,77,1.67,9.6,156.2,0.12,31.2,1.5,83.3,0.0,13.6,83.3,20.83,4.9,5.0,2025-2026
ZAL,MIL,5_4,Regular Season,Devin  Booker,27.0,15,6,13,46.2,0,2,0.0,3,4,75.0,4,3,7,0,0,1,0,1,0,3,13,A,W,89,40,21,19,18,12,17,19,8,24,32,3,9,3,15,104,78,36,32,13,16,12,10,19,12,19,31,7,11,2,18,77,0.79,13.2,113.6,0.06,0.0,0.0,40.0,0.27,9.2,44.7,7.58,6.7,20.0,2025-2026
ZAL,MIL,5_4,Regular Season,Leandro  Bolmaro,26.0,10,1,4,25.0,2,2,100.0,2,2,100.0,0,7,7,4,0,0,0,0,3,1,16,A,W,89,40,21,19,18,12,17,19,8,24,32,3,9,3,15,104,78,36,32,13,16,12,10,19,12,19,31,7,11,2,18,77,1.25,6.6,151.5,0.11,60.6,inf,66.7,0.33,10.7,72.7,0.0,2.7,0.0,2025-2026
ZAL,MIL,5_4,Regular Season,Armoni  Brooks,6.0,0,0,2,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,0,0,0,-2,A,W,89,40,21,19,18,12,17,19,8,24,32,3,9,3,15,104,78,36,32,13,16,12,10,19,12,19,31,7,11,2,18,77,0.0,2.9,0.0,-0.01,0.0,,0.0,0.0,-1.8,0.0,0.0,5.1,0.0,2025-2026
ZAL,MIL,5_4,Regular Season,Giampaolo  Ricci,28.0,15,0,1,0.0,5,5,100.0,0,0,,0,2,2,0,1,1,0,0,4,0,12,A,W,89,40,21,19,18,12,17,19,8,24,32,3,9,3,15,104,78,36,32,13,16,12,10,19,12,19,31,7,11,2,18,77,2.5,6.7,223.9,0.08,0.0,0.0,125.0,0.0,11.8,125.0,14.93,2.6,0.0,2025-2026
ZAL,MIL,5_4,Regular Season,Marko  Guduric,21.0,14,1,2,50.0,2,4,50.0,6,6,100.0,2,5,7,1,1,2,0,0,2,5,21,A,W,89,40,21,19,18,12,17,19,8,24,32,3,9,3,15,104,78,36,32,13,16,12,10,19,12,19,31,7,11,2,18,77,1.17,8.3,168.7,0.11,12.0,0.5,66.7,1.0,12.8,81.0,24.1,5.2,10.0,2025-2026
ZAL,MIL,5_4,Regular Season,Ousmane  Diop,10.0,2,0,1,0.0,0,0,,2,2,100.0,0,1,1,1,0,0,1,0,1,2,5,A,W,89,40,21,19,18,12,17,19,8,24,32,3,9,3,15,104,78,36,32,13,16,12,10,19,12,19,31,7,11,2,18,77,0.67,1.8,111.1,0.02,55.6,inf,0.0,2.0,2.6,53.2,0.0,1.9,0.0,2025-2026
